total	growth_rate	has_grown	euclidian	shannon_index	bray_curtis	init	density	size
0.045556019635977205	6.208588614325743e-05	0.5	0.017426927665708948	-0.8160028627129488	0.46298391393152594	16	0.1111111111111111	6
0.04500100245861069	8.91826608921691e-05	0.5	0.017580307469376596	-0.8108158554680462	0.469335695991816	17	0.1111111111111111	6
0.06733027166475788	0.0019415144137853906	0.5	0.02767639059460495	-0.3668759703995792	0.47645712562253295	18	0.1111111111111111	6
0.04383841232129178	0.0015690284186529687	0.5	0.022640704670428446	-0.828374798210048	0.563826061861104	19	0.1111111111111111	6
0.04613968074210695	0.0013044857223062064	0.5	0.025194822762517246	-0.590405593521157	0.7261475118056386	20	0.1111111111111111	6
0.043032512220757206	0.0011092175094442852	0.5	0.01809953608713441	-0.8303408069489318	0.4412215863389153	21	0.1111111111111111	6
0.04491429232102031	0.00010972161281356248	0.5	0.016525743414568028	-0.8363694737823777	0.4425499243149088	22	0.1111111111111111	6
0.044752852466983115	0.0004925049827608833	0.5	0.012723268346941635	-0.6091012106468909	0.286582783437363	23	0.1111111111111111	6
0.044236436086255694	0.00012674607390649023	0.5	0.020173834471844683	-0.8308022841250104	0.551668336034394	24	0.1111111111111111	6
0.04768519209214208	0.000553911318855741	0.5	0.018350846887475156	-0.7261418563144197	0.4388095144844215	25	0.1111111111111111	6
0.046203470052299814	0.0014508140527108462	0.5	0.02282686974755705	-0.7071790361517327	0.616324672776076	26	0.1111111111111111	6
0.05834451288685953	0.001079805626673611	0.5	0.023231618397216516	-0.49788091763297526	0.42348605591089805	27	0.1111111111111111	6
0.04467871478007529	0.001379393826471041	0.5	0.01629853993483709	-0.767437653216295	0.37280694604010156	28	0.1111111111111111	6
0.0451453675385179	0.0008807944799233861	0.5	0.021257393206438654	-0.7701668281394634	0.5836191231573213	29	0.1111111111111111	6
0.0464385680710217	0.0013075594684771792	0.5	0.016010944085262543	-0.6958101569346999	0.34466681440333846	30	0.1111111111111111	6
0.04949952797319829	0.0013200912025332686	0.5	0.02052389941650766	-0.5853317271072633	0.42146030719735883	31	0.1111111111111111	6
0.042412362313810445	0.006005909079281893	0.5	0.023508006693425385	-0.9657956494904141	0.33649268126991605	32	0.1111111111111111	6
0.04411688844174931	0.0004317582142517426	0.5	0.018869718100752147	-0.8531891216010326	0.5210940694050125	33	0.1111111111111111	6
0.0427249753118375	0.002099901662479893	0.5	0.022847218584942656	-0.8604528695978115	0.5896150106676791	34	0.1111111111111111	6
0.04348290658636482	2.0413146598633605e-06	0.5	0.018191440119277893	-0.9220385493666883	0.501160632149162	35	0.1111111111111111	6
0.04984775480848301	0.0038806530280605395	0.5	0.023270678985500327	-0.6618472114133223	0.2930617572995301	36	0.1111111111111111	6
0.04539927370795062	0.00065316133268682	0.5	0.016360209435295297	-0.819181960528754	0.4129516964252945	37	0.1111111111111111	6
0.04387629714223758	0.0005712526418427485	0.5	0.015448099087087582	-0.6681345215953289	0.3657982288692717	38	0.1111111111111111	6
0.043111929427868165	0.001144073658886161	0.5	0.02359310428151542	-0.9079502089562026	0.618500975492366	39	0.1111111111111111	6
0.06174941892597852	0.0024582137514857078	0.5	0.02337387841565433	-0.4125691015524624	0.33696477432431426	40	0.1111111111111111	6
0.04372322880042916	0.000948570120656236	0.5	0.015900260591077804	-0.785668096977227	0.3890395003849114	41	0.1111111111111111	6
0.05763402726994616	0.002765260572112359	0.8333333333333334	0.017341754917625497	-0.2481668135739259	0.194815275899903	42	0.1111111111111111	6
0.04362043597503074	0.0005671555739255445	0.5	0.013852201548788837	-0.7643040883691057	0.3394429338545877	43	0.1111111111111111	6
0.0434967458780912	0.00047693166023717504	0.5	0.01763136389697855	-0.8546924980576072	0.46310028232036005	44	0.1111111111111111	6
0.06305731426382254	0.0039131306759925995	0.8333333333333334	0.030046087110931104	-0.4248793284328909	0.42062248692834825	45	0.1111111111111111	6
0.04698449109103643	0.001089705480922413	0.5	0.017330754998914323	-0.7667511814502013	0.3986991912389719	46	0.1111111111111111	6
0.043921052017489255	-0.0001595994521263426	0.5	0.01521437836070455	-0.8493330477590586	0.4208666391860427	47	0.1111111111111111	6
0.043682271251389584	0.001082211542794001	0.5	0.01509441206670258	-0.7062913679680225	0.34001715781366415	48	0.1111111111111111	6
0.043554821182521734	0.00018676325816945486	0.5	0.023087811742949937	-1.0297253185088948	0.5963865659317998	49	0.1111111111111111	6
0.0430699691614831	0.0010470022287740435	0.5	0.018624866595803913	-0.916958092478918	0.484609020621679	50	0.1111111111111111	6
0.04232320486271061	0.002400336545320466	0.5	0.021902830839628715	-0.9658026931069152	0.471314639718279	51	0.1111111111111111	6
0.043483437672953706	0.002738632845035582	0.5	0.021011032050576847	-0.8136334648276589	0.5273002926020176	52	0.1111111111111111	6
0.0438633540257128	0.000598353220518903	0.5	0.011178354349064838	-0.7213900381662326	0.26504299108211204	53	0.1111111111111111	6
0.04308236283910022	0.0030108254412500473	0.5	0.02117762077470504	-0.9040723277918512	0.441135890516118	54	0.1111111111111111	6
0.042818017933771144	0.0027270459354895344	0.5	0.016818832419552364	-0.8155174880578038	0.2859190814839999	55	0.1111111111111111	6
0.04357736313457669	0.0005468582650870282	0.5	0.01905185255159415	-0.9164853133095696	0.45636955276494573	56	0.1111111111111111	6
0.05332598036653774	0.001457858641091972	0.5	0.020820240984026267	-0.5992701736905515	0.390712919373994	57	0.1111111111111111	6
0.04873861014183346	0.0027161628237069887	0.5	0.02578168041827132	-0.7777010767753363	0.4278428109105219	58	0.1111111111111111	6
0.043060471369021934	0.0010072583626276708	0.5	0.01884197431920881	-0.8214534310527819	0.422059542634881	59	0.1111111111111111	6
0.05386805900354873	0.0007321494410953097	0.5	0.018738607514457235	-0.4711974498278524	0.36901931981155045	60	0.1111111111111111	6
0.04349476807036444	0.000380015481168081	0.5	0.02229533351293886	-0.912603236015014	0.610344901470466	61	0.1111111111111111	6
0.04440575301741649	0.0011842530390480054	0.5	0.0200325632129057	-0.8073546329839885	0.5349786537240302	62	0.1111111111111111	6
0.04384534281592006	0.0009363014411199759	0.5	0.018409714211271938	-0.7704136528053029	0.4614458808201176	63	0.1111111111111111	6
0.043460469761709704	0.0006701951689874491	0.5	0.017416112351629296	-0.8293060963446695	0.43417869996362535	64	0.1111111111111111	6
0.04331599343745714	0.0007915300293177946	0.5	0.0237836166636653	-0.9505011438111723	0.6330531863513533	65	0.1111111111111111	6
0.044334331032605666	0.0005930131339819996	0.5	0.016474529714531328	-0.8032207647976215	0.42614670123452947	66	0.1111111111111111	6
0.0445895273338371	0.0005451415693413269	0.5	0.019596575267960915	-0.7649998948939452	0.49523724497728605	67	0.1111111111111111	6
0.043995309186192336	0.0012064326959832059	0.5	0.0192157772172331	-0.8788046341506037	0.5003223708937063	68	0.1111111111111111	6
0.04276141474959873	0.0002811022538438659	0.5	0.025896033984381932	-0.8864184437604208	0.7186929262309842	69	0.1111111111111111	6
0.05987574060484647	0.00165455461647357	0.5	0.02434957217195282	-0.3705804730074562	0.4225047087257795	70	0.1111111111111111	6
0.04432434210401168	0.0008145933619967286	0.5	0.02290751620321979	-0.8075880744631192	0.6426144228938571	71	0.1111111111111111	6
0.04768500654811919	0.001248235874414604	0.5	0.023711109364686803	-0.6802190394033458	0.5726215684531437	72	0.1111111111111111	6
0.044400441788062676	-6.778163005487041e-05	0.5	0.014482879501416947	-0.8314515923624983	0.3998887346602188	73	0.1111111111111111	6
0.044065612057323	0.0003786480145027828	0.5	0.015711220110886	-0.8387360902375551	0.41586909928666016	74	0.1111111111111111	6
0.054998149555704506	0.0016550371226385667	0.5	0.021568369576697874	-0.49329804115388853	0.39530531292926385	75	0.1111111111111111	6
0.05011608786425362	0.0018810386874958166	0.5	0.021861649102484632	-0.7182978798735054	0.4611817503742327	76	0.1111111111111111	6
0.045531629320023054	0.0025022657591877748	0.5	0.02073128378561902	-0.7969600387558262	0.3927780364324638	77	0.1111111111111111	6
0.04255984618677899	0.0024534236492897103	0.5	0.02086301541492797	-0.9447958427276708	0.44240955641706625	78	0.1111111111111111	6
0.043136137639359286	0.0014567967270149426	0.5	0.015568433529831258	-0.6999399562084176	0.31395049784425966	79	0.1111111111111111	6
0.05116415574841254	0.002897668695573546	0.5	0.02637382605931374	-0.6011159173462663	0.5619353481391601	80	0.1111111111111111	6
0.0427909220645272	0.0013790032320860869	0.5	0.02268982256382917	-0.8936718778432788	0.5659962841470494	81	0.1111111111111111	6
0.04358319415453129	0.002450893367979706	0.5	0.024090862321465113	-0.6400280297589811	0.6628034560797573	82	0.1111111111111111	6
0.042630973355443684	0.0013441810964098812	0.5	0.02363748375278037	-0.9459396710664647	0.6313069362564985	83	0.1111111111111111	6
0.04418691939739719	0.0016788672691732528	0.5	0.016503918120994096	-0.8315905410447011	0.3672635676033238	84	0.1111111111111111	6
0.043420318518093845	0.0010645273606593483	0.5	0.02164986355690905	-0.899298433633211	0.6016448112876114	85	0.1111111111111111	6
0.04805006140779199	0.000852790053507396	0.5	0.02340574429253296	-0.8313762972408205	0.5340033928650044	86	0.1111111111111111	6
0.04283761320873167	0.0010336460161109934	0.5	0.02221760356118047	-0.8613821662688945	0.5826935518450584	87	0.1111111111111111	6
0.0435545874405744	0.0014181353647990708	0.5	0.018832776317105233	-0.8836189854212897	0.4383137625783826	88	0.1111111111111111	6
0.042489007804281526	0.002716152651542778	0.5	0.021189817801410334	-0.9214082278353455	0.42379623614207806	89	0.1111111111111111	6
0.04271267973646694	0.0008730504522819623	0.5	0.01960924212284187	-0.9235325794294917	0.4711576161161206	90	0.1111111111111111	6
0.049052414442611096	0.00081154953710526	0.5	0.02420032217531563	-0.7810531639700311	0.5385775950573105	91	0.1111111111111111	6
0.04933904923237448	0.0005910382456699421	0.5	0.022586685194648928	-0.7083990262978164	0.5460291566202295	92	0.1111111111111111	6
0.04476119843445754	0.0013844766278125963	0.5	0.02134622818491809	-0.8700294404602549	0.49218832215921515	93	0.1111111111111111	6
0.04329294658582716	0.0003166439895958399	0.5	0.017658780448341543	-0.9056804822511884	0.4502628884986508	94	0.1111111111111111	6
0.04405766607131034	0.0005847854361666082	0.5	0.015124286987627604	-0.7217049739648123	0.36968977009496584	95	0.1111111111111111	6
0.043390080528783875	0.0006615861517720161	0.5	0.01807795306519662	-0.8688997589552665	0.42662187743423285	96	0.1111111111111111	6
0.05643782388992675	0.0014230298381895138	0.5	0.02373026008035835	-0.42624492721540586	0.4546436659932871	97	0.1111111111111111	6
0.04794610545564697	0.002237578584902251	0.5	0.024732635588132407	-0.4494958090556831	0.6524408002623042	98	0.1111111111111111	6
0.04212332944944168	0.0011658208884726981	0.5	0.02333930277006171	-1.110541043327223	0.5363577719060859	99	0.1111111111111111	6
0.06053921397771472	0.0027005292242768923	0.8333333333333334	0.016668109070346285	-0.16185178993905147	0.1656561999773637	100	0.1111111111111111	6
0.043175139400342025	0.0012758627975369263	0.5	0.01552754522720269	-0.8100105814429255	0.34108506904189395	101	0.1111111111111111	6
0.04827840616449315	0.00168601557954205	0.5	0.02325163534523798	-0.8249038951282162	0.4550790375337489	102	0.1111111111111111	6
0.04343126833313047	0.0007574658715016243	0.5	0.02029232905496261	-0.8706559442996045	0.5641376847596217	103	0.1111111111111111	6
0.04370087348040478	0.0001236038818606023	0.5	0.016416282750435482	-0.8290223977391771	0.44137455981027907	104	0.1111111111111111	6
0.043203289725577416	0.00041124547081775964	0.5	0.0209274183670566	-0.8052859861814285	0.5550859941451196	105	0.1111111111111111	6
0.043043661511102685	0.00041224890636348534	0.5	0.018081289628282947	-0.9049326061435454	0.47871864468210434	106	0.1111111111111111	6
0.055530719029055244	0.0022746479244561833	0.8333333333333334	0.020601435457919058	-0.41255953953848534	0.3059572714655239	107	0.1111111111111111	6
0.0466554621921168	0.0014895129319747143	0.5	0.018103782954766286	-0.6774608183128477	0.38887962001764065	108	0.1111111111111111	6
0.07630331093977837	0.004351112219114366	0.8333333333333334	0.02638645636476343	-0.1335002585160936	0.29418457705373824	109	0.1111111111111111	6
0.042817973940288176	0.0026297981416058673	0.5	0.021173267248319118	-0.8573269323050625	0.4542793006135023	110	0.1111111111111111	6
0.047858070894668155	0.0009743685479540544	0.5	0.01764223883200908	-0.669826928723996	0.39557456038778094	111	0.1111111111111111	6
0.05206542476051937	0.002783163054751374	0.8333333333333334	0.01685543384229163	-0.36416865813097776	0.19380085185318774	112	0.1111111111111111	6
0.044243221613081696	0.0012263018913937053	0.5	0.016929479265915665	-0.863496730330997	0.40493773896163043	113	0.1111111111111111	6
0.04609032318703039	0.001569417528426904	0.5	0.021951218497459832	-0.7957875791577143	0.5694293404228356	114	0.1111111111111111	6
0.04328180866614849	0.005600229229377005	0.5	0.018480746297738587	-0.7271896880284796	0.2471525453884439	115	0.1111111111111111	6
0.04308146560760081	0.0012569261344562036	0.5	0.014722565599427957	-0.7675908864161607	0.31347178031948	116	0.1111111111111111	6
0.045235446842688515	0.001527895687065093	0.5	0.022867069478354533	-0.6081529170316085	0.6300066512957059	117	0.1111111111111111	6
0.06666751884695768	0.0029452733764992493	0.5	0.028326142409746752	-0.3707253556695478	0.4707254678837832	118	0.1111111111111111	6
0.043163926686261504	0.003588913067839839	0.5	0.021721355808288285	-0.8216246582246072	0.5377837414410849	119	0.1111111111111111	6
0.04312096789277378	-0.0001959837201335373	0.5	0.018641875928759887	-0.9454148441626629	0.5096364493854224	120	0.1111111111111111	6
0.04935300231034838	0.0008168868545405505	0.5	0.0179076282406286	-0.6095420896121229	0.38290539414141644	121	0.1111111111111111	6
0.06464260000725448	0.0030440950469944853	0.8333333333333334	0.023551243213861837	-0.19047112139843136	0.27081159300556645	122	0.1111111111111111	6
0.04460802611881651	0.0013618784408893163	0.5	0.014897510668770675	-0.7310170575694235	0.31611250650146605	123	0.1111111111111111	6
0.04647828412628478	0.0010883365015183204	0.5	0.022470475582705207	-0.7974656012107932	0.5276783330234043	124	0.1111111111111111	6
0.04377507549757505	0.0001179771299763444	0.5	0.017314930647646717	-0.8617570882902312	0.45362563947736867	125	0.1111111111111111	6
0.04429036457282435	-3.318664053469507e-05	0.5	0.017448132748835908	-0.8547232290627589	0.4818715818060051	126	0.1111111111111111	6
0.048765991230821676	0.000592265992866348	0.5	0.018326363462166265	-0.6813909364924622	0.42218558791309	127	0.1111111111111111	6
0.04606455871488187	0.00011280321296211238	0.5	0.01682495773686287	-0.7842327476752629	0.43665003324429996	128	0.1111111111111111	6
0.05475437525248208	0.002046459583989716	0.5	0.02136092199601999	-0.5126324617867741	0.38343354352015113	129	0.1111111111111111	6
0.047649914463272616	0.001082587964107508	0.5	0.02180659492190654	-0.7292861987701509	0.5408262689781898	130	0.1111111111111111	6
0.04826597055317518	0.0012517631989840071	0.5	0.020059368191187067	-0.6086715854233908	0.45801096412703735	131	0.1111111111111111	6
0.04713073331117412	0.000533093756578443	0.5	0.020831373879297996	-0.7610397640619313	0.5052261277749164	132	0.1111111111111111	6
0.04722105269289736	0.0017598680954965915	0.5	0.02007317322905313	-0.7894729915484269	0.4303636418308967	133	0.1111111111111111	6
0.044944055817746534	0.0014480854945518487	0.5	0.017367246581795337	-0.7934352200184462	0.4146871741158177	134	0.1111111111111111	6
0.044070759505293794	0.000156281837660779	0.5	0.014708256561660072	-0.8431040044516327	0.39970661873894364	135	0.1111111111111111	6
0.047256745339327354	0.000894381249760595	0.5	0.020482141165149764	-0.784489595783185	0.4847584343061466	136	0.1111111111111111	6
0.045527010471052565	-0.0002416570967020005	0.5	0.018341286762256916	-0.8123465502165574	0.48481724591472675	137	0.1111111111111111	6
0.045590451695309175	0.003227745627390485	0.5	0.021835992199612655	-0.7477382753901978	0.5521892049587851	138	0.1111111111111111	6
0.0537671680352878	0.001406330515777465	0.5	0.02029862711431504	-0.5721895169105942	0.39590041431352474	139	0.1111111111111111	6
0.042620983301616316	0.0018600525328766398	0.5	0.022064464899832534	-0.8567284882867456	0.5417929583494593	140	0.1111111111111111	6
0.044779073441994256	0.0001244299112429195	0.5	0.0162065278032741	-0.7834794761770447	0.42718171699959884	141	0.1111111111111111	6
0.047398908926073416	0.0016304977903846562	0.5	0.024825564094571286	-0.8674137281160514	0.5498502039984046	142	0.1111111111111111	6
0.051837186150901916	0.0015409409902077196	0.5	0.02582287366319199	-0.7926957756398951	0.4897458652809581	143	0.1111111111111111	6
0.06239439790688376	0.004063156632594163	0.8333333333333334	0.026509245520490568	-0.3672075787648308	0.3044075509600582	144	0.1111111111111111	6
0.04468586387357831	0.0026480884493228847	0.5	0.02010657706176401	-0.8325111706396982	0.41494760116733687	145	0.1111111111111111	6
0.043396695875073735	0.005088760677969334	0.5	0.021031071771109227	-0.8711406546383664	0.4314363240895841	146	0.1111111111111111	6
0.04389714491948043	0.0010205271937264485	0.5	0.012127912651590928	-0.6782143254783688	0.2547131161881451	147	0.1111111111111111	6
0.0480388734566804	0.0020909336783365606	0.5	0.02368733991844896	-0.8215920853580339	0.4764188065189856	148	0.1111111111111111	6
0.042666882704706435	0.0016128604640264956	0.5	0.020279480868743156	-0.8710692777676665	0.4991698087074019	149	0.1111111111111111	6
0.04373721133020595	0.0005394170070578078	0.5	0.017971657623369088	-0.8974387252971605	0.4901074532476295	150	0.1111111111111111	6
0.044194078675513476	0.002402050649982969	0.5	0.022641225929879917	-0.6543571297827624	0.6340672283593656	151	0.1111111111111111	6
0.05063988039241309	0.0015890701302057576	0.5	0.01990765690772778	-0.6072744762438331	0.37509000336961673	152	0.1111111111111111	6
0.0601674848805991	0.0022560394050577114	0.8333333333333334	0.01983299201515727	-0.2835722556957814	0.2722799924879804	153	0.1111111111111111	6
0.044515920583774786	0.0006977558806126154	0.5	0.019428270741845093	-0.82981943274154	0.5022942312483113	154	0.1111111111111111	6
0.045113763135799345	0.00037488107504547117	0.5	0.01791822604238754	-0.7844773268223699	0.4533641396742196	155	0.1111111111111111	6
0.046560157324358725	0.00030676962018935276	0.5	0.018995880128489313	-0.7130826994293211	0.4685683482308607	156	0.1111111111111111	6
0.042413642531784104	0.0007351215496637754	0.5	0.023224084445807012	-1.0033404298290118	0.6045222946814843	157	0.1111111111111111	6
0.043323458817637786	7.677575464359842e-05	0.5	0.019855208350859122	-0.8946545852200076	0.5546739231890037	158	0.1111111111111111	6
0.04450402566747998	0.0007440269766238242	0.5	0.017833401834247104	-0.8302628679741786	0.432561746052179	159	0.1111111111111111	6
0.05175123971637634	0.0017569830523372061	0.5	0.022588274309620432	-0.6895071885981949	0.4304222465894617	160	0.1111111111111111	6
0.04500048316562677	0.0013089779739401527	0.5	0.01801205658881622	-0.8332283326572179	0.40411265476141256	161	0.1111111111111111	6
0.043574646993001266	0.000185703032941835	0.5	0.017564812103342865	-0.9098161081011795	0.47883091454571636	162	0.1111111111111111	6
0.044741586218886666	0.0004945230115803498	0.5	0.02540492597420918	-0.8549789449562222	0.6738084261057375	163	0.1111111111111111	6
0.04456137750606835	0.0013854553847225694	0.5	0.017599162071367004	-0.8490296134129804	0.4211990425436388	164	0.1111111111111111	6
0.053767893875381154	0.0020109158890438124	0.5	0.02414251706325922	-0.5286058239282216	0.4818432868402578	165	0.1111111111111111	6
0.04410058736601973	0.0002963147739302954	0.5	0.013372963460280144	-0.7714046608945258	0.3449160566782813	166	0.1111111111111111	6
0.045981443512213976	0.0009312162360111654	0.5	0.01893887771621136	-0.780779343527342	0.47290935556052527	167	0.1111111111111111	6
0.04332120050918547	0.00018987063327045658	0.5	0.017802411295557354	-0.9069783205204178	0.4954577659330103	168	0.1111111111111111	6
0.044646207236271	0.0017475889034896065	0.5	0.02352641152793562	-0.7359104385978559	0.6087490193365109	169	0.1111111111111111	6
0.046832900426784146	0.0006238221974182058	0.5	0.018131206798242767	-0.7576305977036704	0.4379314349174511	170	0.1111111111111111	6
0.0428341544621561	0.001258989611452676	0.5	0.021400055780660808	-0.8881987821313198	0.5709796352575947	171	0.1111111111111111	6
0.04614034703837327	-0.00012321629025853874	0.5	0.019465762587011486	-0.7910013225315304	0.5091109938196224	172	0.1111111111111111	6
0.04950979427914152	0.002775843860962826	0.5	0.025390197342057885	-0.7052553123043941	0.47496289761645905	173	0.1111111111111111	6
0.04922652002609054	0.0010542169002913417	0.5	0.0228536644016776	-0.6911466332613068	0.5454847767263399	174	0.1111111111111111	6
0.04510934263268321	0.006578249920387013	0.5	0.023113507230669197	-0.8205846333843958	0.42635331268984844	175	0.1111111111111111	6
0.04430999826896664	-1.899747078400993e-05	0.5	0.017463090506547863	-0.8473636210988633	0.47363285147754874	176	0.1111111111111111	6
0.0594352767227241	0.0027004526322789517	0.5	0.025400094597724396	-0.4549989100503946	0.4434062011881744	177	0.1111111111111111	6
0.04370927907212568	0.000864112349754034	0.5	0.014541590603161344	-0.6911572257133607	0.3172593812234469	178	0.1111111111111111	6
0.0436135394555173	-0.0001875481480886642	0.5	0.020261411697048887	-0.9021379911325111	0.5518606630328969	179	0.1111111111111111	6
0.04750999965717914	0.0005642725127739132	0.5	0.016916657141288528	-0.7136592751041881	0.3993017858628043	180	0.1111111111111111	6
0.047534367788769946	0.001896626251569557	0.5	0.01724321282248427	-0.6654655048116427	0.3214545166450842	181	0.1111111111111111	6
0.044629488956940994	0.0034983233427896684	0.5	0.018379021129713614	-0.7882581501334402	0.31925274661491565	182	0.1111111111111111	6
0.04516364593550199	9.516484922469986e-05	0.5	0.02037080225288246	-0.8466684473370591	0.5390746904777286	183	0.1111111111111111	6
0.04338144006057729	0.0007826697620093252	0.5	0.01611420150062335	-0.8750978477900793	0.4127836272260912	184	0.1111111111111111	6
0.048311392538405065	0.002339670071494885	0.5	0.02447187299534745	-0.6675795464314758	0.5109638831172857	185	0.1111111111111111	6
0.04284663066842601	0.004549393838821918	0.5	0.0184314595987172	-0.7292075635319821	0.21239494088835476	186	0.1111111111111111	6
0.043432594444438574	0.00047321432447806715	0.5	0.018053343257945796	-0.9254758598996027	0.4445532114529305	187	0.1111111111111111	6
0.04717868172600577	0.0010738347990289162	0.5	0.020822612317317777	-0.6768796424299948	0.5112675995417633	188	0.1111111111111111	6
0.04487387714337427	0.0005958569973915087	0.5	0.01768893301013946	-0.7649644879912076	0.4529119928308698	189	0.1111111111111111	6
0.04331713351210183	0.0004532524603845482	0.5	0.019672575732444523	-0.9359123701051417	0.49044745122509614	190	0.1111111111111111	6
0.04801771213221319	0.0017578036227817286	0.5	0.02315637280089095	-0.6035049824839436	0.5568842777022919	191	0.1111111111111111	6
0.05351914571832532	0.0011130424067329915	0.5	0.01954729738040687	-0.5757341424960851	0.38594111491624306	192	0.1111111111111111	6
0.042782582145202364	0.0006174753760553309	0.5	0.018984719713440186	-1.015454255868979	0.4894766005276959	193	0.1111111111111111	6
0.047498035612217826	0.0006091705851171373	0.5	0.01948812627624986	-0.7085261418404505	0.4606300730262092	194	0.1111111111111111	6
0.043142234884134135	0.0005716212982978051	0.5	0.01884182948482629	-0.8796919565119103	0.5105721671106787	195	0.1111111111111111	6
0.043721844335319504	0.00046685806870480363	0.5	0.019727921833058125	-0.8815544476151946	0.5309815761091372	196	0.1111111111111111	6
0.043166586522441514	0.0006987738560582268	0.5	0.023562161159761237	-0.9085106695511453	0.657815155127548	197	0.1111111111111111	6
0.045079462898517136	0.0012344956110470014	0.5	0.02533067961394912	-0.793832065509477	0.6803951370030548	198	0.1111111111111111	6
0.04938808450924821	0.0012032636575820624	0.5	0.02288399574456852	-0.7081342040999465	0.5299982670039759	199	0.1111111111111111	6
0.04513977259729296	0.001819992855644608	0.5	0.023196522245504437	-0.9130367435997278	0.5620521008479166	200	0.1111111111111111	6
0.04747879846760196	0.001971804543933675	0.5	0.017765806306563343	-0.6000880187500175	0.331198006971521	201	0.1111111111111111	6
0.0438144695646304	0.001025634479315057	0.5	0.016625548910832275	-0.7580894538955039	0.38074389143665055	202	0.1111111111111111	6
0.042354345967744754	0.002122778261461801	0.5	0.021167089320777308	-0.9982654220555129	0.42417309926302604	203	0.1111111111111111	6
0.04233775541720753	0.0018659569290182757	0.5	0.0213282878965984	-0.9871988636538018	0.4874626673825744	204	0.1111111111111111	6
0.05320445181135885	0.0018972319936851176	0.5	0.026690644269242038	-0.71855877028426	0.4793992181458755	205	0.1111111111111111	6
0.04538364407845721	0.0019053553259414213	0.5	0.02074345078728944	-0.8674215912436887	0.4779934099644966	206	0.1111111111111111	6
0.04791286636464005	0.0014783009423454158	0.5	0.01626476204511638	-0.6602986388032384	0.32375872126457506	207	0.1111111111111111	6
0.046711332822248486	0.0007552850568751803	0.5	0.016184926414951836	-0.7071935953391644	0.37533853141649987	208	0.1111111111111111	6
0.056352302615685274	0.00433673421232067	0.8333333333333334	0.01981853560393055	-0.2856658587207366	0.191716110235288	209	0.1111111111111111	6
0.05237159001245163	0.0012931650123252907	0.5	0.019340781839229427	-0.5943175643068259	0.3854213732704703	210	0.1111111111111111	6
0.0572612162626858	0.0019956109346569327	0.5	0.023325489759421923	-0.4563617815639396	0.3545868428416127	211	0.1111111111111111	6
0.061083429184285165	0.003491167729015161	0.8333333333333334	0.023487771658398313	-0.339617045116142	0.2704934012054371	212	0.1111111111111111	6
0.04279131251796812	0.0021593102146447124	0.5	0.02305528772803825	-0.9019450929242923	0.6317618278228407	213	0.1111111111111111	6
0.043314746268958815	0.001186619250478192	0.5	0.016714366944413667	-0.8943493127365909	0.34860938952240306	214	0.1111111111111111	6
0.04297313831845273	0.0028163832869889873	0.5	0.02311434122602973	-0.8843128954922759	0.5850190734186083	215	0.1111111111111111	6
0.05258912823333549	0.0022686669027075796	0.5	0.020087709002275033	-0.3796422224853022	0.307294790983885	216	0.1111111111111111	6
0.04284894216073283	0.0007194813549869393	0.5	0.020847930697781993	-0.9363988222399979	0.5689729389728793	217	0.1111111111111111	6
0.04325758957823249	0.0007984675272923818	0.5	0.01660247626732944	-0.8565722986766116	0.3873252183126723	218	0.1111111111111111	6
0.04352005457087694	0.002451112428277739	0.5	0.023908096020732218	-0.7493879607402365	0.718275137606869	219	0.1111111111111111	6
0.04411079472198823	0.0008630973973627101	0.5	0.02054875005955148	-0.8796624090081022	0.5383209045742166	220	0.1111111111111111	6
0.043222831471581825	0.0010754233477758312	0.5	0.016878689272866267	-0.8842840966178371	0.39261138003479057	221	0.1111111111111111	6
0.0536572257697477	0.0036431050434482357	0.8333333333333334	0.019588066410266173	-0.43080334757743133	0.23306445040331214	222	0.1111111111111111	6
0.044145485626596176	0.0009735278121613261	0.5	0.022123581918713976	-0.8208648087820005	0.617715642230496	223	0.1111111111111111	6
0.04692614452130363	0.0003763782956073579	0.5	0.023655861366494065	-0.7994963858264077	0.5847100399523841	224	0.1111111111111111	6
0.04215487022608204	0.0016986574774688853	0.5	0.02607228975897924	-1.0175316173657345	0.6419320887580974	225	0.1111111111111111	6
0.043482180933550066	0.0012948444750563767	0.5	0.018345588795101224	-0.7151152919351194	0.3857815689966164	226	0.1111111111111111	6
0.044543601391269005	0.0003002761445678578	0.5	0.01275502745649187	-0.7207231024880976	0.3192569276434386	227	0.1111111111111111	6
0.05130190512767424	0.000833307023592166	0.5	0.01806526281038511	-0.5627795325303175	0.367337055830942	228	0.1111111111111111	6
0.05351442760600204	0.0023866953330283153	0.5	0.017235691976114673	-0.22110030813111892	0.2161041039644801	229	0.1111111111111111	6
0.042443792295677664	0.00013526159909111238	0.5	0.023151904567165666	-0.9955592387969552	0.6274607224162456	230	0.1111111111111111	6
0.04456144924867139	0.002297938236878819	0.5	0.02105156854108067	-0.8461912498588333	0.4576630087396285	231	0.1111111111111111	6
0.04999798521990827	0.0013919295311904689	0.5	0.016389106122807136	-0.5950325217238213	0.3049458663454555	232	0.1111111111111111	6
0.04414239004684645	0.0010307539829831113	0.5	0.011331392363806706	-0.6468677607861153	0.22576397020146755	233	0.1111111111111111	6
