total	growth_rate	has_grown	euclidian	shannon_index	bray_curtis	init	pattern	condition
0.0900019039891292	-0.0013568267461289175	0.0	2201.5246633319875	-8.881784197001252e-16	5.551115123125783e-16	13	null	UC
0.09000217349003573	-0.0013140495675333522	0.0	4443.877811494867	8.881784197001252e-16	7.771561172376096e-16	14	null	UC
0.09000204983533565	-0.001278767060517579	0.0	9127.939143096844	-1.3322676295501878e-15	4.440892098500626e-16	15	null	UC
0.09000456346060043	-0.001631972321526981	0.0	49.244381861730304	1.1102230246251565e-15	2.220446049250313e-16	16	null	UC
0.0900015121556761	-0.0013660902227545315	0.0	1337.7579785882217	0.0	3.3306690738754696e-16	17	null	UC
0.09000204976143805	-0.0013927083287841179	0.0	953.3009066084608	-8.881784197001252e-16	3.3306690738754696e-16	18	null	UC
0.09000777846725921	-0.0013368814952648134	0.0	3000.8289391703015	4.440892098500626e-16	4.440892098500626e-16	19	null	UC
0.09000127219811056	-0.0013297722681124774	0.0	3439.9910809820494	-8.881784197001252e-16	3.3306690738754696e-16	20	null	UC
0.09000300034102846	-0.001285341040323989	0.0	8136.847640646444	-4.440892098500626e-16	7.771561172376096e-16	21	null	UC
0.09000289181392229	-0.001282045563246562	0.0	8808.353581396113	0.0	4.440892098500626e-16	22	null	UC
0.09000247863523347	-0.0012820455821998139	0.0	10170.537755241494	8.881784197001252e-16	3.3306690738754696e-16	23	null	UC
0.09000289089828441	-0.0012804042520773314	0.0	9883.979710245128	8.881784197001252e-16	3.3306690738754696e-16	24	null	UC
0.09000602404300435	-0.0013227380263935655	0.0	3387.6182315617525	1.7763568394002505e-15	5.551115123125783e-16	25	null	UC
0.09000294274744991	-0.0013140495664395071	0.0	4805.221912152752	-1.7763568394002505e-15	2.220446049250313e-16	26	null	UC
0.09000289384126521	-0.0012869949343721212	0.0	6786.353611942573	0.0	2.220446049250313e-16	27	null	UC
0.0900013555050081	-0.0013003818147812112	0.0	6655.438182378588	4.440892098500626e-16	3.3306690738754696e-16	28	null	UC
0.09000284528332012	-0.0012804043192364827	0.0	12652.218729939856	-2.220446049250313e-15	4.440892098500626e-16	29	null	UC
0.09000199219120461	-0.0012755052669381859	0.0	10126.38899899544	0.0	5.551115123125783e-16	30	null	UC
0.09000204930073419	-0.0012953292979742865	0.0	8159.9073536249225	1.3322676295501878e-15	6.661338147750939e-16	31	null	UC
0.0900014862311782	-0.0012869950416770507	0.0	5716.629936599751	4.440892098500626e-16	4.440892098500626e-16	32	null	UC
0.09000150270697768	-0.001283691164277354	0.0	6054.431600525697	2.220446049250313e-15	6.661338147750939e-16	33	null	UC
0.09000647361039796	-0.0013209913904298507	0.0	6133.546844175075	-4.440892098500626e-16	4.440892098500626e-16	34	null	UC
0.09000431571320788	-0.0012886531992645734	0.0	10300.882389480208	4.440892098500626e-16	2.220446049250313e-16	35	null	UC
0.09000143704171573	-0.0013297721985196858	0.0	4637.318157767087	8.881784197001252e-16	4.440892098500626e-16	36	null	UC
0.09000180517499828	-0.0013350968300898912	0.0	2781.1828454982824	-4.440892098500626e-16	6.661338147750939e-16	37	null	UC
0.09000576552625268	-0.00133866984072662	0.0	2559.711194436254	-8.881784197001252e-16	4.440892098500626e-16	38	null	UC
0.09000570460577324	-0.0012986933932146586	0.0	4215.596475327753	-1.7763568394002505e-15	3.3306690738754696e-16	39	null	UC
0.09000127716228581	-0.0012836911946916354	0.0	9904.283391516079	0.0	2.220446049250313e-16	40	null	UC
0.0900023954124672	-0.0012787670612342376	0.0	9653.873209509364	1.3322676295501878e-15	6.661338147750939e-16	41	null	UC
0.09000149325554566	-0.0013123253687820223	0.0	3885.166200062129	-3.552713678800501e-15	5.551115123125783e-16	42	null	UC
0.09000195877208238	-0.0012886533349457114	0.0	6576.690309191472	8.881784197001252e-16	4.440892098500626e-16	43	null	UC
0.4281403822331175	-0.002350970561468269	0.0	13.01422266303206	0.4432153769882423	0.37166081372987647	0	ident	UC
0.27887927648229877	-0.0011520121003595932	0.0	2263.5562080409554	1.757219752651479	0.6642069535157102	1	ident	UC
0.46484563658418726	-0.004345988507345701	0.0	29.330144244829047	0.7984712104766585	0.4593826754036895	2	ident	UC
0.44744516961431485	-0.002773856947339517	0.0	144.54584929786105	0.4741358560088691	0.28321300367710645	3	ident	UC
0.4799912007784214	-0.005234568935828522	0.0	31.054882801613516	0.9120768672497803	0.48886900783785125	4	ident	UC
0.28847615726582904	-0.0012251598832940284	0.0	63.626756562037485	0.8876004491527238	0.4441071807485455	5	ident	UC
0.30941683051392266	-0.0012343245916249792	0.0	782.5559756725836	1.5583669406400582	0.5702153430697057	6	ident	UC
0.4075297555010521	-0.001911900478875796	0.0	118.78618898874541	1.3230588426908185	0.4997995928761948	7	ident	UC
0.4957266128007878	-0.007644114601630167	0.0	21.765133024846467	0.7419813311957145	0.4565147866778325	8	ident	UC
0.20708030228365953	-0.0010928585806324485	0.0	2219.541234487565	1.5680050127744027	0.6058080101542689	9	ident	UC
0.21321703855517035	-0.001097635961024638	0.0	1196.3535218381649	1.1495786942264274	0.5522392154080915	10	ident	UC
0.27859385199395	-0.0011953954510545445	0.0	157.73218384953648	1.0557749818415765	0.4892403420519572	11	ident	UC
0.14984763177014931	-0.001100102266890618	0.0	10458.371811595965	2.3972845281019426	0.6533094085142769	12	ident	UC
0.2887858511719862	-0.0011722626449712438	0.0	2201.5394913351347	1.821751689786816	0.6602757953931652	13	ident	UC
0.2429066319377517	-0.0010976703134350499	0.0	4443.894107842362	1.7668131840658732	0.6262723114776723	14	ident	UC
0.1817763465726202	-0.001074104834328952	0.0	9127.966747194467	2.0104216387979115	0.6578412696537481	15	ident	UC
0.43798736376297537	-0.002643617481646642	0.0	49.24047590541836	1.474186453944502	0.5808220961874997	16	ident	UC
0.18573523568652056	-0.0010976451017247154	0.0	1337.772689399557	1.243480676542248	0.5099111566006806	17	ident	UC
0.1698183015699337	-0.0011260508656672152	0.0	953.3245486646626	1.5746242913462871	0.5624103684990329	18	ident	UC
0.23488632626887496	-0.0011073831786793291	0.0	3000.8483048716257	2.018329315271456	0.7124476092218016	19	ident	UC
0.18169679607105063	-0.0010976699005271775	0.0	3440.019653992597	2.155497994394289	0.6787947979626486	20	ident	UC
0.16430045846327726	-0.0010893153309037798	0.0	8136.877958116306	2.2817281935319786	0.7085491693486549	21	ident	UC
0.15642996425256708	-0.0010952817602571973	0.0	8808.386814798547	2.5092781311270786	0.7637652261509067	22	ident	UC
0.15000784095277017	-0.0011049641878561685	0.0	10170.578558342153	2.6223242110909344	0.7036191501810592	23	ident	UC
0.1448755771730844	-0.00110987026857604	0.0	9884.017529256706	2.4363441357968134	0.6757763006788291	24	ident	UC
0.1536598029338584	-0.0011135666358314763	0.0	3387.6446303418215	1.678227326762542	0.5639463225362867	25	ident	UC
0.14962667008132474	-0.0011173030557507894	0.0	4805.256047263394	2.0272529334620684	0.6033859226742739	26	ident	UC
0.15358488569643963	-0.001094082688189586	0.0	6786.379579750794	1.7354291836665325	0.5861855869483246	27	ident	UC
0.17774136276239438	-0.001084585023369785	0.0	6655.472281425768	2.278383434115431	0.6752384543137402	28	ident	UC
0.17073363222088625	-0.0010881305572121283	0.0	12652.26687541849	2.8672856609162376	0.7191199245551545	29	ident	UC
0.14624631038519273	-0.001104965425831111	0.0	10126.423451861148	2.491552694287997	0.7237171801491362	30	ident	UC
0.16140657664780605	-0.0010916917367086137	0.0	8159.949186123019	2.4295281554385117	0.6669624047033405	31	ident	UC
0.14173843816857482	-0.0011123385515883456	0.0	5716.650063758069	1.8514836920595212	0.6919559710068914	32	ident	UC
0.142348306255776	-0.001111103057094168	0.0	6054.45166057093	1.8213621882298856	0.6769506646437584	33	ident	UC
0.25136235446560934	-0.0011098484134268276	0.0	6133.59137640976	2.6628724151542333	0.7082488846558499	34	ident	UC
0.20751310513762544	-0.0010752561305786975	0.0	10300.925166836278	2.6664841401072494	0.7192492967781764	35	ident	UC
0.242924727644583	-0.0011086136162063581	0.0	4637.356229584327	2.5023998536197256	0.7268606360530362	36	ident	UC
0.16363860123155297	-0.0011073945954232435	0.0	2781.208876704891	1.7350258623747967	0.5628215111117054	37	ident	UC
0.16100692520374918	-0.0011110840219857993	0.0	2559.7377342567693	1.7781052725639843	0.5798831406601088	38	ident	UC
0.14158089018871675	-0.001113575083146868	0.0	4215.613731789699	1.4514039577660434	0.5720195852587787	39	ident	UC
0.24306472318771633	-0.0010928827176948867	0.0	9904.311844777716	2.2342816344325382	0.7008478108522052	40	ident	UC
0.2602573837093458	-0.0010988878858207128	0.0	9653.891729806995	1.9696065829064535	0.689454138570464	41	ident	UC
0.14267046900326733	-0.0011235811337426183	0.0	3885.1907365668894	1.69740832488952	0.577456587720877	42	ident	UC
0.14552189226795967	-0.0011049634210951289	0.0	6576.7167039461765	1.791707781305239	0.6051236047937373	43	ident	UC
0.09000214926003995	-0.0016932986043513413	0.0	13.08016036855531	8.881784197001252e-16	3.3306690738754696e-16	0	naive	UC
0.09000136234358518	-0.0013531566105652016	0.0	2263.5428157509946	0.0	4.440892098500626e-16	1	naive	UC
0.09000185515763152	-0.001660957167623972	0.0	29.392901133368092	0.0	3.3306690738754696e-16	2	naive	UC
0.09000634740958975	-0.001526284073747636	0.0	144.61368934325282	0.0	3.3306690738754696e-16	3	naive	UC
0.09000432068599756	-0.0016716916314652522	0.0	31.130559030123997	4.440892098500626e-16	5.551115123125783e-16	4	naive	UC
0.287076848232744	-0.001185881894525539	0.0	63.56848070863853	4.440892098500626e-16	4.440892098500626e-16	5	naive	UC
0.35913345537587676	-0.001384724726559825	0.0	782.4051666601974	8.881784197001252e-16	2.220446049250313e-16	6	naive	UC
0.09000429854501196	-0.001556948527478573	0.0	118.78805262802204	1.3322676295501878e-15	4.440892098500626e-16	7	naive	UC
0.09000631878936663	-0.0017233333595013263	0.0	21.936533651806116	-1.6653345369377348e-16	0.0	8	naive	UC
0.09000461739877845	-0.0013440659261651578	0.0	2219.5244291223444	3.1086244689504383e-15	8.881784197001252e-16	9	naive	UC
0.09000127932132321	-0.0013679580823101562	0.0	1196.3478531091482	8.881784197001252e-16	4.440892098500626e-16	10	naive	UC
0.3882497856251623	-0.0016219074494232088	0.0	157.61970289252253	8.881784197001252e-16	3.3306690738754696e-16	11	naive	UC
0.13699644400408315	-0.0010764193372596147	0.0	10458.309096805075	8.881784197001252e-16	4.440892098500626e-16	12	naive	UC
0.0900019039891292	-0.0013568267461289175	0.0	2201.5246633319875	-8.881784197001252e-16	5.551115123125783e-16	13	naive	UC
0.09000217349003573	-0.0013140495675333522	0.0	4443.877811494867	8.881784197001252e-16	7.771561172376096e-16	14	naive	UC
0.25945134596958813	-0.0010626865161256598	0.0	9127.867674226347	2.220446049250313e-15	4.440892098500626e-16	15	naive	UC
0.09000456346060043	-0.001631972321526981	0.0	49.244381861730304	1.1102230246251565e-15	2.220446049250313e-16	16	naive	UC
0.2350461300459184	-0.001075207158806096	0.0	1337.7106404922629	-8.881784197001252e-16	4.440892098500626e-16	17	naive	UC
0.1657706436251464	-0.0010904413976569965	0.0	953.2724796790217	-2.220446049250313e-15	4.440892098500626e-16	18	naive	UC
0.09046133151777896	-0.0013297703387723527	0.0	3000.8287480112667	4.440892098500626e-16	1.1102230246251565e-16	19	naive	UC
0.09020623167167952	-0.001326244986725514	0.0	3439.99099281565	4.440892098500626e-16	3.3306690738754696e-16	20	naive	UC
0.35958341795417637	-0.001308876099122014	0.0	8136.733808522404	4.440892098500626e-16	2.220446049250313e-16	21	naive	UC
0.1556391936422664	-0.001051516599691383	0.0	8808.324927466727	-1.3322676295501878e-15	6.661338147750939e-16	22	naive	UC
0.09231541964221106	-0.001254699422663354	0.0	10170.536593220231	8.881784197001252e-16	2.220446049250313e-16	23	naive	UC
0.09125571312929494	-0.0012642170180882375	0.0	9883.979121507313	-8.881784197001252e-16	3.3306690738754696e-16	24	naive	UC
0.0987426269530572	-0.0012437673783990823	0.0	3387.6149261593837	2.220446049250313e-15	3.3306690738754696e-16	25	naive	UC
0.09722993821097646	-0.0012453188732297342	0.0	4805.21871734093	-2.220446049250313e-15	3.3306690738754696e-16	26	naive	UC
0.09000289384126521	-0.0012869949343721212	0.0	6786.353611942573	0.0	2.220446049250313e-16	27	naive	UC
0.09069974574178823	-0.0012903142787419203	0.0	6655.43785265434	0.0	1.1102230246251565e-16	28	naive	UC
0.09179608889361496	-0.0012578562127171446	0.0	12652.217664446935	1.3322676295501878e-15	5.551115123125783e-16	29	naive	UC
0.14349427326274988	-0.0010638232220576192	0.0	10126.365702687885	4.440892098500626e-16	5.551115123125783e-16	30	naive	UC
0.09000204930073419	-0.0012953292979742865	0.0	8159.9073536249225	1.3322676295501878e-15	6.661338147750939e-16	31	naive	UC
0.09659156790715506	-0.0012239838336170585	0.0	5716.62790536877	0.0	3.3306690738754696e-16	32	naive	UC
0.09374072371474286	-0.0012422300951113467	0.0	6054.430447711684	8.881784197001252e-16	6.661338147750939e-16	33	naive	UC
0.09000647361039796	-0.0013209913904298507	0.0	6133.546844175075	-4.440892098500626e-16	4.440892098500626e-16	34	naive	UC
0.09000431571320788	-0.0012886531992645734	0.0	10300.882389480208	4.440892098500626e-16	2.220446049250313e-16	35	naive	UC
0.09000143704171573	-0.0013297721985196858	0.0	4637.318157767087	8.881784197001252e-16	4.440892098500626e-16	36	naive	UC
0.11206837219867338	-0.0011890421727801196	0.0	2781.1743393412157	-4.440892098500626e-16	4.440892098500626e-16	37	naive	UC
0.10779952907217094	-0.0012106339910786564	0.0	2559.704297477365	-2.6645352591003757e-15	4.440892098500626e-16	38	naive	UC
0.10058157120142981	-0.0012106455175703473	0.0	4215.5934600526725	-8.881784197001252e-16	1.1102230246251565e-15	39	naive	UC
0.1334138507609573	-0.0010845913681629754	0.0	9904.2616097333	0.0	6.661338147750939e-16	40	naive	UC
0.17275657973509748	-0.0010384133111506074	0.0	9653.836300212764	-4.440892098500626e-16	3.3306690738754696e-16	41	naive	UC
0.09133936853368971	-0.0012936504670971757	0.0	3885.165734049062	3.552713678800501e-15	6.661338147750939e-16	42	naive	UC
0.09054698869191456	-0.0012804032747322977	0.0	6576.690109575113	-4.440892098500626e-16	2.220446049250313e-16	43	naive	UC
0.09000214926003995	-0.0016932986043513413	0.0	13.08016036855531	8.881784197001252e-16	3.3306690738754696e-16	0	immune	UC
0.09000403628060642	-0.0013531566098711064	0.0	2263.542792164785	-0.005360595542187596	0.0005752309159865465	1	immune	UC
0.09000185515763152	-0.001660957167623972	0.0	29.392901133368092	0.0	3.3306690738754696e-16	2	immune	UC
0.09000634740958975	-0.001526284073747636	0.0	144.61368934325282	0.0	3.3306690738754696e-16	3	immune	UC
0.09000432068599756	-0.0016716916314652522	0.0	31.130559030123997	4.440892098500626e-16	5.551115123125783e-16	4	immune	UC
0.09000473445761756	-0.0015593348739869083	0.0	63.63348711639697	0.0	4.440892098500626e-16	5	immune	UC
0.09000518478378894	-0.0014183583997969156	0.0	782.5390917054781	-0.03148433037388498	0.005093430737354132	6	immune	UC
0.09000429854501196	-0.001556948527478573	0.0	118.78805262802204	1.3322676295501878e-15	4.440892098500626e-16	7	immune	UC
0.09000631878936663	-0.0017233333595013263	0.0	21.936533651806116	-1.6653345369377348e-16	0.0	8	immune	UC
0.09000357579249568	-0.0013440659263977172	0.0	2219.524424002339	-0.0017393421915996576	0.00016603934374204155	9	immune	UC
0.09000127932132321	-0.0013679580823101562	0.0	1196.3478531091482	8.881784197001252e-16	4.440892098500626e-16	10	immune	UC
0.09000441706919673	-0.001505708131768089	0.0	157.7293810484698	0.0	3.3306690738754696e-16	11	immune	UC
0.09000640803741364	-0.0012787669715683227	0.0	10458.332158298428	-0.005069379416648978	0.00056347902394005	12	immune	UC
0.09000175877702732	-0.0013568267461698293	0.0	2201.52463784114	-0.005808442383368195	0.0006226492780051496	13	immune	UC
0.0900073403021263	-0.0013123250924115446	0.0	4443.8777857771	-0.005762319123292059	0.0006436336295877476	14	immune	UC
0.09000196978722162	-0.0012771338969711945	0.0	9127.939039285497	-0.018497226549268664	0.002771231807545127	15	immune	UC
0.09000456346060043	-0.001631972321526981	0.0	49.244381861730304	1.1102230246251565e-15	2.220446049250313e-16	16	immune	UC
0.09000881978591632	-0.0013549837957635956	0.0	1337.7575579731415	-0.05625772832592402	0.01658375632296405	17	immune	UC
0.09000238288402941	-0.0013907713211904	0.0	953.3008022659242	-0.0187201634210159	0.0031470301926400657	18	immune	UC
0.09000351087161676	-0.0013350966075533536	0.0	3000.828919722644	-0.005251481410220027	0.0005615509614100844	19	immune	UC
0.09000201030607433	-0.0013297722679897405	0.0	3439.991061350591	-0.0046386554402495506	0.0004999678156106802	20	immune	UC
0.09000173280429623	-0.001283691051909937	0.0	8136.847582466633	-0.011827768925000814	0.0015561591133117503	21	immune	UC
0.09000659530424017	-0.0012804040193966303	0.0	8808.353496835207	-0.015520612707790704	0.0021302396726615713	22	immune	UC
0.09000191281337984	-0.0012820455822356474	0.0	10170.537713223779	-0.007964015056471485	0.0009381441071627528	23	immune	UC
0.09000202120561018	-0.001280404252130275	0.0	9883.97970061232	-0.0024234386302799393	0.00023761754000750646	24	immune	UC
0.0900019198896855	-0.0013227380269998615	0.0	3387.6181803955196	-0.010729780608128348	0.001562874242744039	25	immune	UC
0.09000258521759985	-0.001312325091986032	0.0	4805.221864982367	-0.00901744595739462	0.001195434987152355	26	immune	UC
0.09000174704084662	-0.0012869949344530653	0.0	6786.353590424389	-0.005371893357311031	0.0006578249905793143	27	immune	UC
0.0900013555050081	-0.0013003818147812112	0.0	6655.438182378588	4.440892098500626e-16	3.3306690738754696e-16	28	immune	UC
0.09000284528332012	-0.0012804043192364827	0.0	12652.218729939856	-2.220446049250313e-15	4.440892098500626e-16	29	immune	UC
0.09000136252410564	-0.0012755052669727266	0.0	10126.388985809637	-0.0033518956037759118	0.00034390614815071885	30	immune	UC
0.09000362022627802	-0.0012936535807700246	0.0	8159.90719366974	-0.022456495251474973	0.003403449637313316	31	immune	UC
0.09000250980498166	-0.0012869950416060235	0.0	5716.629933297213	-0.0011533801319854042	0.00010778674499167806	32	immune	UC
0.0900015442693571	-0.0012836911642746375	0.0	6054.4315906600295	-0.0031949932543891	0.0003562959148786238	33	immune	UC
0.09000647361039796	-0.0013209913904298507	0.0	6133.546844175075	-4.440892098500626e-16	4.440892098500626e-16	34	immune	UC
0.09000431571320788	-0.0012886531992645734	0.0	10300.882389480208	4.440892098500626e-16	2.220446049250313e-16	35	immune	UC
0.09000143704171573	-0.0013297721985196858	0.0	4637.318157767087	8.881784197001252e-16	4.440892098500626e-16	36	immune	UC
0.09000500737468138	-0.001335096829497334	0.0	2781.1828298784876	-0.003719821604775575	0.00041561728728345404	37	immune	UC
0.09000577805156969	-0.001338669840724081	0.0	2559.7111162450637	-0.014806706709714401	0.0022703828163246342	38	immune	UC
0.09000223492074773	-0.0012970089662904633	0.0	4215.596448901514	-0.007550269918814578	0.0010816370685599042	39	immune	UC
0.09000492206153787	-0.0012804038930603568	0.0	9904.283133494462	-0.036268261992284945	0.005772799203423551	40	immune	UC
0.09000752930712842	-0.0012771338973792945	0.0	9653.873128141457	-0.01517500782041381	0.0019857615069395207	41	immune	UC
0.09000330504894402	-0.0013088899618448515	0.0	3885.1660400516007	-0.0263034338161372	0.005287461023150031	42	immune	UC
0.09000574510930312	-0.0012836906132310862	0.0	6576.690124138855	-0.028893668056028776	0.005789327551655954	43	immune	UC
0.09071281253841076	-0.0015982884232400823	0.0	13.079182430977776	-0.36147817598822796	0.3250427441022027	0	cycle	UC
0.09051327800587297	-0.0013192383073982372	0.0	2263.5405831418516	-0.22749614165677645	0.08543486485595309	1	cycle	UC
0.09045283300557683	-0.0016337584534191593	0.0	29.390657439982032	-0.13660637102475293	0.04103015314093672	2	cycle	UC
0.09000634740958975	-0.001526284073747636	0.0	144.61368934325282	0.0	3.3306690738754696e-16	3	cycle	UC
0.09012955080128948	-0.0016174993858886625	0.0	31.126263558920805	-0.2054334570616807	0.08361693302910145	4	cycle	UC
0.09162419043250059	-0.0014764036384963188	0.0	63.62709969521217	-0.678307251832694	0.27749390171888444	5	cycle	UC
0.09106155870867552	-0.0013697835602838246	0.0	782.5373320995067	-0.31541944447813464	0.13406009842556732	6	cycle	UC
0.09013282845005446	-0.0015144853449486323	0.0	118.82438281475049	0.7445187906673403	0.5601717421046666	7	cycle	UC
0.09000631878936663	-0.0017233333595013263	0.0	21.936533651806116	-1.6653345369377348e-16	0.0	8	cycle	UC
0.09084291303494303	-0.001315769618177777	0.0	2219.517476636635	-0.6226294807419843	0.24914994414646974	9	cycle	UC
0.09057951819454992	-0.001340452027747755	0.0	1196.3517951304123	-0.45323562611458845	0.3708672365272424	10	cycle	UC
0.0908051131824008	-0.0014406171946246469	0.0	157.73059389413933	-0.13607084784508672	0.16127391805457325	11	cycle	UC
0.09082110506706727	-0.0012484341242127131	0.0	10458.328141425867	-0.35594803314003043	0.12636441569021128	12	cycle	UC
0.090443719472139	-0.0013209791547660725	0.0	2201.5205626751576	-0.3736346995911912	0.17602577465383717	13	cycle	UC
0.09022869479707671	-0.001290311871039576	0.0	4443.877113896611	-0.45862608828285145	0.3072402170954721	14	cycle	UC
0.09032032580379618	-0.0012642172270775523	0.0	9127.95348283027	0.09951356116642485	0.4149465449751597	15	cycle	UC
0.0900654441274457	-0.001548474770221356	0.0	49.25432827491399	0.31582808283284036	0.16576629319541747	16	cycle	UC
0.09126078769119854	-0.001319231841478908	0.0	1337.7623432201394	-0.36365550059769713	0.33579570315603313	17	cycle	UC
0.0916942531697397	-0.0013642072498054178	0.0	953.3171985492185	-0.22210954294664065	0.5448762972592589	18	cycle	UC
0.09063535778450338	-0.0013020667582225494	0.0	3000.823685570996	-0.4457592659379075	0.18100748510082065	19	cycle	UC
0.0907234474219936	-0.0012919750068666866	0.0	3439.989301191096	-0.31208718133807434	0.16801556605011125	20	cycle	UC
0.09051948071556812	-0.0012515585764327414	0.0	8136.846832983779	-0.162847695150953	0.06333801752308554	21	cycle	UC
0.09046827783781933	-0.0012515588438887907	0.0	8808.353250657534	-0.1214681162225264	0.07430324133218225	22	cycle	UC
0.09059723833164054	-0.0012468772128881552	0.0	10170.545322994085	0.011070014719490207	0.23861022600741244	23	cycle	UC
0.0904798354791054	-0.0012499946227454786	0.0	9883.990838301763	0.1779018262147125	0.2747189020470243	24	cycle	UC
0.09118854170041768	-0.0013140470642413683	0.0	3387.63762341459	0.04984179867726457	0.5287966504542995	25	cycle	UC
0.09193763328629878	-0.0013054719870444578	0.0	4805.248242394041	0.30252950966870484	0.5960738419076373	26	cycle	UC
0.09072026153366149	-0.0012771328539780684	0.0	6786.366269863863	-0.08444137740824864	0.44409232297734114	27	cycle	UC
0.09069273464149057	-0.0012690273686831663	0.0	6655.429140904453	-0.6622097904732698	0.2906969879497804	28	cycle	UC
0.09070719717639009	-0.0012515591242130302	0.0	12652.208082779463	-0.6296883564110842	0.18296004983178238	29	cycle	UC
0.09066964516189492	-0.0012422311808270197	0.0	10126.386369935763	-0.2810447752677825	0.10341145954238318	30	cycle	UC
0.09106243628826942	-0.0012562740576810972	0.0	8159.891425703582	-0.9655807083946071	0.24429771611645634	31	cycle	UC
0.09087043395407991	-0.0012531266923959253	0.0	5716.624699819337	-0.7049763255164168	0.23917778196157302	32	cycle	UC
0.09071938523378258	-0.0012531270431281616	0.0	6054.429077582506	-0.5595732675516039	0.24526514686000112	33	cycle	UC
0.09046810955397692	-0.0012853347477393203	0.0	6133.543341270245	-0.3575251553272616	0.10614380974687465	34	cycle	UC
0.09056897994671487	-0.0012610275542550113	0.0	10300.876486841416	-0.49162120137315446	0.15312747490439638	35	cycle	UC
0.0904075743423986	-0.0012919749900058527	0.0	4637.315183919694	-0.2749819988200515	0.07102430711166563	36	cycle	UC
0.0915150934971047	-0.0012903062141875578	0.0	2781.1781085456278	-0.578586840370356	0.3158186567080311	37	cycle	UC
0.09153383457948344	-0.0013003720931565731	0.0	2559.705094341593	-0.6688829706329247	0.3516150356949993	38	cycle	UC
0.09115304121301783	-0.0012594380795707073	0.0	4215.589473876636	-0.7357827842074633	0.2894866664376283	39	cycle	UC
0.09030945327886196	-0.0012531270990639414	0.0	9904.286981403817	-0.015427515228577438	0.13209749280218075	40	cycle	UC
0.09021693127818795	-0.0012531276089894823	0.0	9653.874059264099	-0.13156225936772614	0.18011611804657268	41	cycle	UC
0.09125988172844073	-0.0012970062492768115	0.0	3885.1776344671407	-0.3073638092442108	0.4812252028421986	42	cycle	UC
0.0914765743079029	-0.0012853404958851067	0.0	6576.706733576719	-0.7308295407889611	0.5636766106129205	43	cycle	UC
0.49822269205338165	-0.008143358606695824	0.0	12.886991312370172	-0.5413435274175047	0.2032556864753805	0	complete	UC
0.16912956464345416	-0.002583895494039378	0.0	2263.455861258778	-2.88406866246238	0.6762326817598596	1	complete	UC
0.09005178681890069	-0.002156013560885152	0.0	29.365378168623533	-2.0087630019719236	0.490190261204433	2	complete	UC
0.09092809065873671	-0.0023088063755133744	0.0	144.57619662583912	-2.6953576279674185	0.605656399504562	3	complete	UC
0.0900085058437737	-0.001919230405733172	0.0	31.10928503437726	-1.4098089209669076	0.35555359970101286	4	complete	UC
0.49877170697518813	-0.006195128513275989	0.0	63.43067441842375	-1.010319921887564	0.3047711227289194	5	complete	UC
0.0901304788719534	-0.0019454136032133734	0.0	782.501144324702	-2.9008860441797264	0.5407561225994619	6	complete	UC
0.09002079652468224	-0.0019259361737250372	0.0	118.75387751117294	-2.3773039662393924	0.44389905303216237	7	complete	UC
0.0900094729675369	-0.0016144028276395225	0.0	21.932799389551075	-0.25799516614781376	0.04347715368986149	8	complete	UC
0.3504593149300358	-0.0032152468944275083	0.0	2219.290499430079	-3.504050719540411	0.7177334693975623	9	complete	UC
0.5135133402912173	-0.0041661283927250615	0.0	1196.1823899426643	-0.581290376225688	0.18126308118625822	10	complete	UC
0.15384810221065015	-0.002966294895297112	0.0	157.63574367903922	-3.585485229080969	0.6968251818319557	11	complete	UC
0.09011114354048964	-0.0017482443476333318	0.0	10458.29154340743	-3.2385330224288587	0.5373180920422893	12	complete	UC
0.15046967254883734	-0.0025188129881542273	0.0	2201.4546159598895	-2.7610789514229492	0.6620404081529123	13	complete	UC
0.25562127190709577	-0.002754756159633167	0.0	4443.72488131459	-3.0858510619111454	0.696197625815163	14	complete	UC
0.0926208073600436	-0.0019607759221985425	0.0	9127.895584588992	-3.274021320184201	0.6287563506273274	15	complete	UC
0.09000730559423162	-0.0018599013467617094	0.0	49.21755187600757	-1.8477031935271095	0.3424641035936614	16	complete	UC
0.5132058576945422	-0.0041317140384394355	0.0	1337.4429944346068	-2.9899399629956154	0.6357318389022901	17	complete	UC
0.10683686722915323	-0.002375197042267171	0.0	953.2414407694628	-3.8158143780491693	0.6725056918830129	18	complete	UC
0.5256788348318926	-0.003921279092952835	0.0	3000.570178491913	-1.426554592425041	0.46131830190334466	19	complete	UC
0.5098159148106968	-0.0038311733682147996	0.0	3439.699648492355	-2.512892970654823	0.6254779622393959	20	complete	UC
0.5205569153115338	-0.003546003496981066	0.0	8136.6023462299945	-1.1498912452472347	0.28041000921786907	21	complete	UC
0.39002331513707916	-0.0030580448620965714	0.0	8808.121029885242	-3.0192764883411543	0.6939153364350332	22	complete	UC
0.09013811881759717	-0.00176677658553991	0.0	10170.50045298062	-3.013189999612846	0.5400554497018937	23	complete	UC
0.09026109496080248	-0.0018050464054084033	0.0	9883.938840536905	-3.2794208443191857	0.5670059872379831	24	complete	UC
0.09607909520660109	-0.002109682003589088	0.0	3387.5645934129266	-3.9023188381984952	0.6546446784694421	25	complete	UC
0.09036702431849689	-0.0018796836213652256	0.0	4805.176434586316	-3.6101876789816614	0.5828786004055131	26	complete	UC
